                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9886,                 4.8105,                 1.7034,                 0.0016,                0.33657,                0.08961,                0.03299,                 1.8643,                 5.7417,                 1.6646,             0.00054872,             0.00054872,             0.00054872
                      2,                 1.7469,                 3.1504,                 1.4828,                0.49293,                0.42531,                0.43561,                 0.2218,                 1.7654,                 4.5315,                   1.61,              0.0010825,              0.0010825,              0.0010825
                      3,                 1.7924,                 3.1265,                  1.491,                0.49363,                0.52234,                0.45685,                0.23279,                 1.8377,                 3.0696,                 1.6062,              0.0015943,              0.0015943,              0.0015943
                      4,                 1.7955,                 3.2828,                 1.4688,                0.43677,                0.39337,                0.42089,                0.21869,                 1.9127,                 2.9663,                 1.6333,               0.001568,               0.001568,               0.001568
                      5,                 1.7863,                 2.7619,                 1.4693,                0.56613,                0.44977,                0.51461,                0.25819,                 1.8363,                  2.547,                 1.6303,               0.001535,               0.001535,               0.001535
                      6,                 1.6882,                 2.2266,                 1.3835,                 0.5277,                0.48877,                0.52121,                0.28277,                 1.7865,                 2.2997,                 1.5083,               0.001502,               0.001502,               0.001502
                      7,                 1.6585,                 1.7921,                 1.3755,                0.56173,                0.58919,                0.59949,                0.33556,                 1.5581,                  1.724,                 1.3813,               0.001469,               0.001469,               0.001469
                      8,                 1.6105,                 1.6449,                 1.3311,                0.51236,                 0.6528,                0.59038,                0.31202,                 1.6003,                 1.9911,                 1.4051,               0.001436,               0.001436,               0.001436
                      9,                 1.5605,                 1.6314,                 1.3014,                 0.5711,                0.61848,                0.58965,                0.32535,                 1.6248,                 1.6425,                 1.4213,              0.0014029,              0.0014029,              0.0014029
                     10,                 1.5473,                 1.4994,                 1.3177,                0.59235,                0.56405,                0.60296,                0.31855,                 1.7193,                 1.8385,                 1.4639,              0.0013699,              0.0013699,              0.0013699
                     11,                 1.5772,                  1.942,                 1.2866,                0.39593,                0.64236,                0.56165,                0.27485,                 1.8096,                 1.8522,                 1.4936,              0.0013369,              0.0013369,              0.0013369
